"1c:b9:c4:94:30:07"," "," 1"," -84.0"," 32.10506214894986"," 35.21071549460977"," 692.6868607099875"," 2017-12-03 08:40:43"
"1c:b9:c4:14:30:0c"," Ariel_University"," 1"," -84.99999999999999"," 32.10506214894986"," 35.21071549460977"," 692.6868607099875"," 2017-12-03 08:40:43"
"1c:b9:c4:14:30:08"," Ariel_University"," 4"," -85.94834669161705"," 32.10501114734997"," 35.21068038303642"," 697.5475606772844"," 2017-12-03 08:40:43"
"1c:b9:c4:16:2d:e8"," Ariel_University"," 11"," -84.3752831159766"," 32.10485506920522"," 35.21035842981893"," 702.4056720865938"," 2017-12-03 08:40:46"
"ac:83:f3:b2:00:e9"," SAMSONIX R500-e-09"," 1"," -84.0"," 32.10500248118355"," 35.210472263787054"," 692.7188464192927"," 2017-12-03 08:40:46"
"1c:b9:c4:15:25:48"," Ariel_University"," 9"," -82.12784910185066"," 32.10478559828744"," 35.21024369540257"," 701.243239822832"," 2017-12-03 08:40:46"
"1c:b9:c4:95:44:57"," "," 2"," -80.81352428761258"," 32.10500097336687"," 35.21047477768118"," 710.7476613871767"," 2017-12-03 08:40:46"
"00:11:6b:11:7d:c7"," yosh"," 6"," -88.99285524879987"," 32.104799902447546"," 35.21028609718777"," 710.2818354386455"," 2017-12-03 08:40:46"
"38:a2:8c:02:e7:6e"," SAMSONIX ML_003"," 1"," -91.00000000000001"," 32.10500248118355"," 35.210472263787054"," 692.7188464192927"," 2017-12-03 08:40:46"
"1c:b9:c4:16:2d:ec"," Ariel_University"," 1"," -84.99999999999999"," 32.10493191549645"," 35.21025667401684"," 692.7030958914264"," 2017-12-03 08:40:49"
"1c:b9:c4:15:20:38"," Ariel_University"," 4"," -85.05928813596033"," 32.1048194748832"," 35.21014193535791"," 697.8852428165849"," 2017-12-03 08:40:49"
"1c:b9:c4:96:2d:e7"," "," 2"," -85.79095205941933"," 32.10492987261436"," 35.21027044008996"," 708.8736268991172"," 2017-12-03 08:40:49"
"c2:6c:ac:9f:fb:1f"," shapedo"," 5"," -77.5213247858308"," 32.10452399324052"," 35.20971800094078"," 689.6250519377325"," 2017-12-03 08:40:49"
"1c:b9:c4:15:34:b8"," Ariel_University"," 1"," -92.0"," 32.10493191549645"," 35.21025667401684"," 692.7030958914264"," 2017-12-03 08:40:49"
"c4:12:f5:fd:6a:74"," mati-sh1"," 1"," -84.99999999999999"," 32.10483384066018"," 35.21004948359021"," 692.7415284537185"," 2017-12-03 08:40:52"
"a2:6c:ac:a0:3d:eb"," giftwizard"," 16"," -82.13175083611239"," 32.10417464008443"," 35.209537332283105"," 700.0756329844281"," 2017-12-03 08:40:52"
"a2:6c:ac:9f:fb:1f"," Neuropplied"," 5"," -78.21290142465047"," 32.104689840094615"," 35.20990629425972"," 695.0442302849592"," 2017-12-03 08:40:52"
"90:6c:ac:a0:3d:eb"," Guest"," 8"," -80.82615577413588"," 32.104047935227875"," 35.20944739231496"," 699.4726586944967"," 2017-12-03 08:40:52"
"8c:0c:90:2f:36:58"," Ariel_University"," 4"," -76.7461512791679"," 32.104756095893336"," 35.20996993134828"," 699.1416431415805"," 2017-12-03 08:40:52"
"a2:6c:ac:a0:7b:4d"," Guest"," 6"," -72.67907666562495"," 32.104458294204996"," 35.20962977999583"," 693.9297363124712"," 2017-12-03 08:40:55"
"c2:6c:ac:a0:7b:55"," outsense"," 3"," -76.48114493667637"," 32.10466943236545"," 35.20982459242701"," 701.9303296677489"," 2017-12-03 08:40:55"
"b2:6c:ac:a0:7b:55"," magneto"," 2"," -75.76352636127916"," 32.10467817424046"," 35.209813646365646"," 708.5120395177382"," 2017-12-03 08:40:55"
"a2:6c:ac:a0:7b:55"," Guest"," 2"," -76.18040753687441"," 32.10467787135877"," 35.209813449304924"," 708.6936298682328"," 2017-12-03 08:40:55"
"74:ea:3a:ad:d1:50"," TP-LINK_ADD150"," 6"," -75.72535615934618"," 32.10383156123503"," 35.20935688314183"," 689.4332639582818"," 2017-12-03 08:40:58"
"90:6c:ac:a0:60:4d"," Guest"," 3"," -74.77527486117188"," 32.10462255556327"," 35.209775426871154"," 689.1632024869866"," 2017-12-03 08:40:58"
"a2:6c:ac:a0:60:4d"," incentive2"," 3"," -77.45537451865394"," 32.104295258377164"," 35.2094596590395"," 689.2506394148126"," 2017-12-03 08:40:58"
"1c:b9:c4:14:62:4c"," Ariel_University"," 1"," -74.0"," 32.10457102888188"," 35.209608501213296"," 692.8918490649098"," 2017-12-03 08:40:58"
"1c:b9:c4:14:62:48"," Ariel_University"," 5"," -71.69368802587533"," 32.10390986328329"," 35.20946884775084"," 696.0914104344993"," 2017-12-03 08:40:58"
"f8:e9:03:12:ef:3c"," ShapeDo-5GHz"," 2"," -75.97368876579539"," 32.10456801210062"," 35.209679316065845"," 689.8684136221324"," 2017-12-03 08:40:58"
"1c:b9:c4:94:62:47"," "," 1"," -79.0"," 32.10457102888188"," 35.209608501213296"," 692.8918490649098"," 2017-12-03 08:40:58"
"24:79:2a:2c:5b:dc"," Ariel_University"," 3"," -83.80145758307587"," 32.10414268624911"," 35.21002391316817"," 703.1484393235382"," 2017-12-03 08:41:01"
"a2:6c:ac:a0:18:29"," artsim"," 4"," -78.50617020943129"," 32.103666322911735"," 35.20929375541751"," 689.7993843417349"," 2017-12-03 08:41:01"
"24:79:2a:2c:5b:d8"," Ariel_University"," 16"," -84.94367095987828"," 32.10416903450181"," 35.20988753750847"," 703.6087498077541"," 2017-12-03 08:41:01"
"34:8f:27:20:89:b8"," Ariel_University"," 5"," -80.61986909630615"," 32.10410549592866"," 35.209217285537754"," 690.6334021278866"," 2017-12-03 08:41:01"
"a0:8c:fd:8c:79:6f"," DIRECT-6E-HP DeskJet 3630 series"," 2"," -86.49421984630804"," 32.104510237697276"," 35.20956264842609"," 690.9289640836059"," 2017-12-03 08:41:01"
"34:8f:27:20:89:bc"," Ariel_University"," 1"," -87.0"," 32.104466966368285"," 35.20942986183025"," 692.9030486088649"," 2017-12-03 08:41:01"
"34:8f:27:a0:89:b7"," "," 1"," -89.0"," 32.104466966368285"," 35.20942986183025"," 692.9030486088649"," 2017-12-03 08:41:01"
"ec:8c:a2:26:d3:68"," Ariel_University"," 9"," -71.30066176495168"," 32.10407006714004"," 35.209123634114526"," 696.8487357618994"," 2017-12-03 08:41:04"
"1c:b9:c4:16:1d:78"," Ariel_University"," 11"," -84.18460857354694"," 32.10379969653494"," 35.20936317705693"," 702.5800850390748"," 2017-12-03 08:41:04"
"58:70:c6:fb:68:7a"," YICarCam_fb687a"," 1"," -88.0"," 32.104362677361316"," 35.20927746779735"," 692.9954485022049"," 2017-12-03 08:41:04"
"30:e1:71:0d:e0:65"," DIRECT-64-HP DeskJet 3630 series"," 3"," -85.52382026395627"," 32.104195792901045"," 35.20912676733564"," 700.8868204723456"," 2017-12-03 08:41:04"
"1c:b9:c4:16:cc:d8"," Ariel_University"," 2"," -83.97619385007793"," 32.10417409535365"," 35.20908661069742"," 691.6582550631983"," 2017-12-03 08:41:07"
"00:27:22:f3:bb:2b"," "," 3"," -87.26615641295908"," 32.10405974104211"," 35.20942539110444"," 705.4863232281272"," 2017-12-03 08:41:07"
"a0:8c:fd:0a:24:56"," DIRECT-13-HP DeskJet 3630 series"," 6"," -83.32681908400824"," 32.10386466670456"," 35.20953819536965"," 703.0174363324107"," 2017-12-03 08:41:07"
"1c:b9:c4:15:fd:4c"," Ariel_University"," 9"," -89.40920512743125"," 32.1039560632623"," 35.20965595587197"," 707.7773313434046"," 2017-12-03 08:41:07"
"1c:b9:c4:15:fd:48"," Ariel_University"," 15"," -82.92981882494668"," 32.10378602117694"," 35.209541047700064"," 700.0401092962564"," 2017-12-03 08:41:07"
"1c:b9:c4:16:28:ec"," Ariel_University"," 5"," -77.32017132220008"," 32.10383973315255"," 35.20889571793293"," 701.5034186413068"," 2017-12-03 08:41:07"
"00:02:6f:b8:c4:1a"," "," 2"," -88.79798234552332"," 32.10398682674761"," 35.208972184356085"," 702.3784600290483"," 2017-12-03 08:41:07"
"1c:b9:c4:16:28:e8"," Ariel_University"," 24"," -78.54663395991722"," 32.103449979743104"," 35.20900541138627"," 701.2471810163972"," 2017-12-03 08:41:10"
"8c:0c:90:2e:16:88"," Ariel_University"," 15"," -84.1329516185014"," 32.10366596952207"," 35.20943785062005"," 701.5128020711841"," 2017-12-03 08:41:10"
"90:6c:ac:a0:18:29"," Guest"," 6"," -80.56124122766114"," 32.103772661432515"," 35.209343044339235"," 694.2855850645743"," 2017-12-03 08:41:10"
"ec:8c:a2:26:b0:e8"," Ariel_University"," 5"," -86.52879250559977"," 32.103768086635874"," 35.20892585738781"," 690.629091549149"," 2017-12-03 08:41:10"
"1c:b9:c4:15:1c:b8"," Ariel_University"," 17"," -85.46320632720747"," 32.10353456805721"," 35.20950195228072"," 701.7597470618821"," 2017-12-03 08:41:10"
"1c:b9:c4:15:23:5c"," Ariel_University"," 1"," -91.00000000000001"," 32.104079300627305"," 35.20894493919268"," 693.2106002961864"," 2017-12-03 08:41:10"
"1c:b9:c4:95:23:57"," "," 1"," -92.0"," 32.104079300627305"," 35.20894493919268"," 693.2106002961864"," 2017-12-03 08:41:10"
"b2:6c:ac:a0:3d:eb"," sinusafe"," 9"," -81.79021885583226"," 32.10402975597329"," 35.20941640188841"," 705.2426567237832"," 2017-12-03 08:41:13"
"1c:b9:c4:15:23:58"," Ariel_University"," 6"," -83.01500748394987"," 32.104182241647806"," 35.209262234768076"," 698.5264667741548"," 2017-12-03 08:41:13"
"40:a5:ef:7a:17:f2"," 2.4V1"," 8"," -80.70255421910942"," 32.10282721464495"," 35.20953180862032"," 699.4813413771293"," 2017-12-03 08:41:13"
"1c:b9:c4:95:fd:47"," "," 4"," -88.94382518791006"," 32.1037295356692"," 35.20938172918558"," 705.7432982997963"," 2017-12-03 08:41:13"
"1c:b9:c4:96:28:e7"," "," 3"," -76.7813978608919"," 32.10368839370955"," 35.20877681328383"," 691.4510767002092"," 2017-12-03 08:41:13"
"1c:b9:c4:16:cc:dc"," Ariel_University"," 1"," -90.0"," 32.1037453613347"," 35.208747637130664"," 692.9018041152"," 2017-12-03 08:41:16"
"8c:0c:90:ae:16:83"," "," 5"," -85.07046588219093"," 32.10362843067258"," 35.2090267906456"," 706.0768644614176"," 2017-12-03 08:41:19"
"8c:0c:90:6e:16:88"," "," 10"," -85.0872960047138"," 32.10365769221709"," 35.20937704116605"," 700.3187015108125"," 2017-12-03 08:41:19"
"1c:b9:c4:12:7c:c8"," Ariel_University"," 7"," -74.5072526485658"," 32.103022633233145"," 35.208963049025684"," 696.7058281338205"," 2017-12-03 08:41:19"
"1c:b9:c4:16:13:08"," Ariel_University"," 4"," -83.73175334887922"," 32.10356596775584"," 35.2087757310944"," 697.2890669002472"," 2017-12-03 08:41:19"
"1c:b9:c4:12:7c:cc"," Ariel_University"," 4"," -83.97536957132127"," 32.10302115000104"," 35.208813904216676"," 691.9923582374438"," 2017-12-03 08:41:22"
"1c:b9:c4:92:7c:c7"," "," 3"," -82.64542138606258"," 32.10290082863347"," 35.20885512897605"," 691.8458350165494"," 2017-12-03 08:41:25"
"1c:b9:c4:12:90:bc"," Ariel_University"," 8"," -85.89876558557522"," 32.10300529175981"," 35.209193209057055"," 698.8387424297593"," 2017-12-03 08:41:25"
"1c:b9:c4:16:13:0c"," Ariel_University"," 1"," -89.0"," 32.10332614802254"," 35.20866418715774"," 692.4506545358308"," 2017-12-03 08:41:25"
"1c:b9:c4:96:13:07"," "," 1"," -91.00000000000001"," 32.10332614802254"," 35.20866418715774"," 692.4506545358308"," 2017-12-03 08:41:25"
"1c:b9:c4:12:90:b8"," Ariel_University"," 15"," -83.5125251878865"," 32.10293959060556"," 35.20903635611676"," 704.308514947402"," 2017-12-03 08:41:28"
"f8:d1:11:77:77:c6"," HelpDesk"," 5"," -80.68558437240851"," 32.102953009977234"," 35.20876530432934"," 690.5352011665425"," 2017-12-03 08:41:28"
"8c:0c:90:2d:75:e8"," Ariel_University"," 5"," -80.80366847645796"," 32.102850167982155"," 35.20902322894299"," 693.2400764409485"," 2017-12-03 08:41:28"
"1c:b9:c4:16:f4:28"," Ariel_University"," 9"," -83.91083356226449"," 32.10262066343639"," 35.20891278980264"," 694.2562670964378"," 2017-12-03 08:41:28"
"34:8f:27:20:8c:18"," Ariel_University"," 4"," -87.94318695246544"," 32.10287513710924"," 35.20909666960022"," 693.7861545185116"," 2017-12-03 08:41:28"
"1c:b9:c4:15:43:e8"," Ariel_University"," 6"," -82.95469786692844"," 32.102635300506314"," 35.20896432454618"," 697.8887699468979"," 2017-12-03 08:41:28"
"ec:8c:a2:88:78:c7"," "," 4"," -84.00123272596457"," 32.103218438334075"," 35.20895591989747"," 694.2303369819643"," 2017-12-03 08:41:28"
"d8:5d:4c:9e:69:22"," AUC_4_2_24"," 5"," -83.88569098803008"," 32.103227588750656"," 35.209337612036805"," 702.8595454707937"," 2017-12-03 08:41:31"
"1c:b9:c4:14:2f:68"," Ariel_University"," 11"," -75.86836842330206"," 32.1027141291566"," 35.20895570599424"," 693.8490516028099"," 2017-12-03 08:41:31"
"1c:b9:c4:96:f4:27"," "," 2"," -88.9775309265337"," 32.10250943981619"," 35.20909891571277"," 691.7725879235369"," 2017-12-03 08:41:31"
"1c:b9:c4:14:2f:6c"," Ariel_University"," 4"," -81.80067039152837"," 32.10263474546557"," 35.208939947007075"," 690.5293943929987"," 2017-12-03 08:41:31"
"1c:b9:c4:16:11:a8"," Ariel_University"," 9"," -82.05179893557617"," 32.10287422469279"," 35.209586802655686"," 696.7918042281749"," 2017-12-03 08:41:34"
"ec:8c:a2:26:b1:78"," Ariel_University"," 10"," -79.02002151633955"," 32.10262122952239"," 35.209164354321125"," 699.8794995795328"," 2017-12-03 08:41:34"
"1c:b9:c4:16:11:ac"," Ariel_University"," 6"," -85.72753447422267"," 32.10238902572059"," 35.20923578009255"," 701.2747772025522"," 2017-12-03 08:41:34"
"1c:b9:c4:16:28:fc"," Ariel_University"," 6"," -84.27749478839432"," 32.10242523005957"," 35.20900344642831"," 705.050002045159"," 2017-12-03 08:41:37"
"62:ab:1b:60:b4:cb"," Bezeq Free"," 8"," -83.5360019058559"," 32.102279237239024"," 35.2093613929875"," 696.5523253182369"," 2017-12-03 08:41:37"
"1c:b9:c4:14:2c:18"," Ariel_University"," 4"," -79.63746005398464"," 32.10240105789399"," 35.209144564397185"," 697.9423213346126"," 2017-12-03 08:41:37"
"a0:ab:1b:60:b4:ca"," 036518749"," 6"," -82.71789643455176"," 32.10229292992002"," 35.20922457439484"," 691.3282147355818"," 2017-12-03 08:41:37"
"1c:b9:c4:15:ed:78"," Ariel_University"," 8"," -81.92261276142413"," 32.102324752084236"," 35.209331493043635"," 694.8604361878397"," 2017-12-03 08:41:37"
"1c:b9:c4:16:04:78"," Ariel_University"," 5"," -78.22332017673328"," 32.102339731932126"," 35.20930495221809"," 692.9193973951036"," 2017-12-03 08:41:37"
"1c:b9:c4:14:2b:d8"," Ariel_University"," 8"," -71.02160413034629"," 32.10235039189221"," 35.20927042511178"," 692.2206133052449"," 2017-12-03 08:41:40"
"1c:b9:c4:14:2b:dc"," Ariel_University"," 5"," -75.57220951220326"," 32.102203922775914"," 35.2092717476526"," 695.9776331182591"," 2017-12-03 08:41:40"
"1c:b9:c4:94:2b:d7"," "," 4"," -81.34501250035738"," 32.102278046502754"," 35.20926738007158"," 697.3514191595569"," 2017-12-03 08:41:40"
"1c:b9:c4:16:ed:38"," Ariel_University"," 11"," -76.7913037800807"," 32.10304834685059"," 35.209781569588664"," 696.6625527374119"," 2017-12-03 08:41:40"
"48:ee:0c:3e:86:dd"," tachlit3"," 2"," -86.90809454641489"," 32.102383542734515"," 35.208836763486595"," 689.4879837201058"," 2017-12-03 08:41:40"
"a0:8c:fd:0a:d5:f5"," DIRECT-F4-HP DeskJet 3630 series"," 9"," -79.88636594282396"," 32.10220451989962"," 35.20918571173241"," 699.2044785582324"," 2017-12-03 08:41:40"
"3c:52:82:ef:d4:56"," DIRECT-55-HP DeskJet 3630 series"," 4"," -80.42632040035298"," 32.10218764306504"," 35.2092902710175"," 694.1649424257095"," 2017-12-03 08:41:44"
"1c:b9:c4:16:f1:48"," Ariel_University"," 7"," -82.66724929889241"," 32.102285888110806"," 35.20937915391684"," 699.9422742668038"," 2017-12-03 08:41:44"
"1c:b9:c4:16:f1:4c"," Ariel_University"," 2"," -84.49408304740564"," 32.10214478667037"," 35.209089103693636"," 689.2517761973078"," 2017-12-03 08:41:44"
"1c:b9:c4:15:3d:58"," Ariel_University"," 8"," -76.77113182647565"," 32.102337808940824"," 35.209520236582364"," 696.0108082787348"," 2017-12-03 08:41:44"
"1c:b9:c4:15:3a:38"," Ariel_University"," 8"," -80.67312920111591"," 32.102373690941626"," 35.209641140337865"," 698.1569237525265"," 2017-12-03 08:41:47"
"1c:b9:c4:15:1b:88"," Ariel_University"," 3"," -85.18347824071681"," 32.10208600104862"," 35.20928813919664"," 690.0247298147439"," 2017-12-03 08:41:47"
"1c:b9:c4:95:3a:37"," "," 1"," -87.0"," 32.10204840896786"," 35.209305441513706"," 690.6637923310731"," 2017-12-03 08:41:47"
"1c:b9:c4:15:3a:3c"," Ariel_University"," 2"," -84.35220037780732"," 32.102049198139355"," 35.20957634222167"," 691.3318336450411"," 2017-12-03 08:41:47"
"1c:b9:c4:15:1b:8c"," Ariel_University"," 2"," -87.49428590086855"," 32.10202729086905"," 35.20947062720155"," 690.8338172894856"," 2017-12-03 08:41:47"
"1c:b9:c4:15:1e:68"," Ariel_University"," 6"," -84.42519378620858"," 32.1025584617529"," 35.20986963450915"," 691.6443246693005"," 2017-12-03 08:41:47"
"1c:b9:c4:95:1b:87"," "," 1"," -89.0"," 32.10204840896786"," 35.209305441513706"," 690.6637923310731"," 2017-12-03 08:41:47"
"00:11:6b:11:02:b7"," yosh"," 5"," -86.06937550357009"," 32.10236126185898"," 35.209664647727976"," 691.1283448325227"," 2017-12-03 08:41:47"
"1c:b9:c4:15:ed:7c"," Ariel_University"," 1"," -83.00000000000001"," 32.10199115789806"," 35.20958210879809"," 691.3292746776632"," 2017-12-03 08:41:50"
"1c:b9:c4:15:3d:5c"," Ariel_University"," 2"," -83.4461251702631"," 32.101993215281134"," 35.209569911503216"," 690.6407658565206"," 2017-12-03 08:41:50"
"1c:b9:c4:16:f4:2c"," Ariel_University"," 5"," -88.18724541295802"," 32.102451938359444"," 35.20925955775435"," 708.8170773849673"," 2017-12-03 08:41:50"
"1c:b9:c4:15:1e:6c"," Ariel_University"," 2"," -89.49441358217341"," 32.10251278681855"," 35.20963302577492"," 693.2846435046687"," 2017-12-03 08:41:50"
"1c:b9:c4:95:43:e7"," "," 1"," -90.0"," 32.10199115789806"," 35.20958210879809"," 691.3292746776632"," 2017-12-03 08:41:50"
"1c:b9:c4:96:04:77"," "," 1"," -85.99999999999999"," 32.10204989920807"," 35.20981699968769"," 691.9252951056196"," 2017-12-03 08:41:53"
"30:e1:71:0f:a2:72"," DIRECT-71-HP DeskJet 3630 series"," 3"," -81.2220697184779"," 32.10201314920573"," 35.20972856511783"," 690.9557848714416"," 2017-12-03 08:41:53"
"1c:b9:c4:96:11:a7"," "," 2"," -87.90913784202375"," 32.10238098950909"," 35.209258389193515"," 702.8754790886982"," 2017-12-03 08:41:53"
"00:1d:aa:81:d8:3c"," KCG-ADSL"," 20"," -77.56594621927619"," 32.10291725551843"," 35.209916640239804"," 702.116966757302"," 2017-12-03 08:41:59"
"c4:12:f5:f6:a0:18"," lab_6.1.3"," 10"," -79.07637018183382"," 32.10299577476145"," 35.21006031758864"," 694.1064976594661"," 2017-12-03 08:41:59"
"1c:b9:c4:16:ee:98"," Ariel_University"," 10"," -82.03928092474851"," 32.102956362379594"," 35.2101755305608"," 693.3648379987368"," 2017-12-03 08:41:59"
"1c:b9:c4:15:3d:68"," Ariel_University"," 7"," -81.6936677600597"," 32.10309587171494"," 35.210157333336426"," 694.0904349206563"," 2017-12-03 08:42:02"
"1c:b9:c4:16:ee:9c"," Ariel_University"," 2"," -85.49415224676834"," 32.10259716125353"," 35.20992068942939"," 696.4473308693133"," 2017-12-03 08:42:02"
"1c:b9:c4:15:3d:6c"," Ariel_University"," 2"," -87.97727566171724"," 32.10264502460317"," 35.209897806241734"," 696.5341776276562"," 2017-12-03 08:42:02"
"1c:b9:c4:14:2c:38"," Ariel_University"," 10"," -82.47892425831627"," 32.1029475513137"," 35.2099102356322"," 694.7581556310139"," 2017-12-03 08:42:02"
"1c:b9:c4:14:30:38"," Ariel_University"," 5"," -76.3111996728561"," 32.10292340039279"," 35.20969559237643"," 700.9384049099173"," 2017-12-03 08:42:05"
"1c:b9:c4:96:ed:37"," "," 2"," -81.39250259297674"," 32.10294447969606"," 35.20968831872878"," 698.1641498759643"," 2017-12-03 08:42:05"
"1c:b9:c4:16:ed:3c"," Ariel_University"," 8"," -82.69073452160157"," 32.10308440108971"," 35.209802058494475"," 703.6232781252894"," 2017-12-03 08:42:05"
"30:e1:71:0f:a2:49"," DIRECT-47-HP DeskJet 3630 series"," 3"," -84.07064157309293"," 32.10263817156114"," 35.20987677611506"," 693.8391299561987"," 2017-12-03 08:42:05"
"1c:b9:c4:12:af:78"," Ariel_University"," 8"," -74.91916947716639"," 32.10315268873086"," 35.209929381457165"," 695.8549108537277"," 2017-12-03 08:42:05"
"1c:b9:c4:12:af:7c"," Ariel_University"," 3"," -81.97773989953303"," 32.102975182256614"," 35.20967918711385"," 697.3000448791336"," 2017-12-03 08:42:05"
"1c:b9:c4:15:ec:38"," Ariel_University"," 5"," -80.09222142441796"," 32.10304055326519"," 35.20981373212277"," 696.0379827520758"," 2017-12-03 08:42:05"
"1c:b9:c4:14:30:3c"," Ariel_University"," 4"," -85.8606374991965"," 32.10298530383412"," 35.20969269755819"," 701.7019225009693"," 2017-12-03 08:42:05"
"3c:52:82:ef:c4:3c"," DIRECT-3B-HP DeskJet 3630 series"," 4"," -70.47294339652045"," 32.1031126587958"," 35.209727130626995"," 698.4515190271774"," 2017-12-03 08:42:08"
"1c:b9:c4:15:ec:3c"," Ariel_University"," 4"," -84.88655583870076"," 32.102966652510524"," 35.20967465253963"," 699.7362750892721"," 2017-12-03 08:42:08"
"1c:b9:c4:95:ec:37"," "," 3"," -83.85798924380929"," 32.10298166965829"," 35.2096776718261"," 699.3847452618824"," 2017-12-03 08:42:08"
"1c:b9:c4:14:2b:88"," Ariel_University"," 5"," -81.30381863378709"," 32.10329390169937"," 35.20991290582502"," 697.8941785167815"," 2017-12-03 08:42:08"
"1c:b9:c4:94:30:37"," "," 2"," -85.42056326640615"," 32.10297855091711"," 35.209689577361985"," 699.0312381494077"," 2017-12-03 08:42:08"
"1c:b9:c4:92:af:77"," "," 2"," -84.44676233811691"," 32.1031242379023"," 35.20963378256423"," 698.5876172610194"," 2017-12-03 08:42:11"
"1c:b9:c4:16:06:bc"," Ariel_University"," 7"," -76.40275585526499"," 32.10366539856664"," 35.21001473018414"," 703.3813108462018"," 2017-12-03 08:42:11"
"1c:b9:c4:16:06:b8"," Ariel_University"," 27"," -78.29580087177423"," 32.103676915627815"," 35.2100826403105"," 703.6814760555382"," 2017-12-03 08:42:14"
"3c:52:82:ef:d4:52"," DIRECT-51-HP DeskJet 3630 series"," 4"," -78.69464808356436"," 32.10360702437692"," 35.20990817770251"," 700.2261390612398"," 2017-12-03 08:42:14"
"1c:b9:c4:15:ed:b8"," IT-MNG"," 3"," -86.10423294217149"," 32.10336183777687"," 35.20975078092387"," 700.4082398392861"," 2017-12-03 08:42:14"
"1c:b9:c4:16:f1:58"," Ariel_University"," 8"," -81.45277195385319"," 32.10335904188248"," 35.20977687793667"," 702.9565051514173"," 2017-12-03 08:42:14"
"1c:b9:c4:96:06:b7"," "," 3"," -75.3519226993081"," 32.103776406029716"," 35.210084306298874"," 706.2198169440264"," 2017-12-03 08:42:17"
"1c:b9:c4:16:e5:a8"," Ariel_University"," 5"," -81.3752950714858"," 32.10360134361631"," 35.21001398704487"," 698.417663761569"," 2017-12-03 08:42:17"
"1c:b9:c4:16:e5:ac"," Ariel_University"," 1"," -88.0"," 32.10360554777893"," 35.20981182556972"," 696.9845369879256"," 2017-12-03 08:42:17"
"c0:4a:00:71:ee:ee"," Onicom"," 2"," -85.42056326640615"," 32.103488096295486"," 35.209807180370774"," 699.2249391711212"," 2017-12-03 08:42:17"
"24:79:2a:2b:bd:8c"," Ariel_University"," 2"," -85.35392605754119"," 32.10379299376427"," 35.21009379786531"," 703.0223738791422"," 2017-12-03 08:42:20"
"24:79:2a:ab:bd:87"," "," 2"," -86.3556119383054"," 32.10379296292741"," 35.2100937127936"," 703.0188089055943"," 2017-12-03 08:42:20"
"1c:b9:c4:16:ed:48"," Ariel_University"," 5"," -84.60943590645999"," 32.10364787662065"," 35.21008034790615"," 700.8670325153143"," 2017-12-03 08:42:20"
"24:79:2a:2b:bd:88"," Ariel_University"," 6"," -82.72478284239247"," 32.10380552805544"," 35.21028359949552"," 700.5189828177944"," 2017-12-03 08:42:23"
"24:79:2a:2c:5c:18"," Ariel_University"," 6"," -76.90881285500008"," 32.103893852500775"," 35.21038790028051"," 701.1705842660216"," 2017-12-03 08:42:23"
"24:79:2a:2b:07:b8"," Ariel_University"," 4"," -84.89762140059257"," 32.10380270114714"," 35.21015452322491"," 702.0523943814188"," 2017-12-03 08:42:23"
"60:e3:27:7b:e0:98"," HelpDesk"," 6"," -86.34041021539251"," 32.10398603715142"," 35.20993136747109"," 698.2275590044244"," 2017-12-03 08:42:23"
"24:79:2a:2b:07:bc"," Ariel_University"," 2"," -88.44916714531878"," 32.10384306889388"," 35.210176057657876"," 702.88736051609"," 2017-12-03 08:42:23"
"3c:52:82:ef:a4:8b"," DIRECT-8A-HP DeskJet 3630 series"," 3"," -84.34364461785327"," 32.10377344097353"," 35.21013482043957"," 699.0985950915649"," 2017-12-03 08:42:26"
"8c:0c:90:2e:e8:18"," Ariel_University"," 5"," -69.9862020050399"," 32.10410891257016"," 35.21078051716717"," 699.1792849525282"," 2017-12-03 08:42:29"
"1c:b9:c4:15:ed:38"," Ariel_University"," 8"," -81.86542920104573"," 32.10414639744716"," 35.210715047245266"," 697.352948618945"," 2017-12-03 08:42:29"
"8c:0c:90:2d:34:38"," Ariel_University"," 4"," -81.52296456700157"," 32.10407820371239"," 35.21069042172931"," 696.4326713867214"," 2017-12-03 08:42:29"
"24:79:2a:2b:24:98"," Ariel_University"," 4"," -84.70631067745666"," 32.1042508100708"," 35.21062416797126"," 694.7682635009743"," 2017-12-03 08:42:32"
"24:79:2a:2c:61:68"," Ariel_University"," 2"," -84.44676233811691"," 32.104047109642735"," 35.21059905198306"," 696.7270599946686"," 2017-12-03 08:42:32"
"24:79:2a:2b:24:9c"," Ariel_University"," 1"," -87.0"," 32.104065424799884"," 35.21056380796895"," 697.5076283965512"," 2017-12-03 08:42:32"
"1c:b9:c4:16:e8:fc"," Ariel_University"," 3"," -82.96297769026594"," 32.10415575294136"," 35.21103695836558"," 696.100390839485"," 2017-12-03 08:42:32"
"1c:b9:c4:15:ed:3c"," Ariel_University"," 2"," -85.21392966882895"," 32.10414685341135"," 35.210800777058985"," 704.4425966317007"," 2017-12-03 08:42:32"
"1c:b9:c4:15:41:7c"," Ariel_University"," 3"," -80.88203321201885"," 32.10416345117808"," 35.2110012459743"," 696.2173923900879"," 2017-12-03 08:42:35"
"1c:b9:c4:16:e8:f8"," Ariel_University"," 12"," -79.14580728036324"," 32.10435411712129"," 35.21091056775143"," 698.0151043980397"," 2017-12-03 08:42:35"
"1c:b9:c4:95:41:77"," "," 2"," -80.19622641509434"," 32.104164383673286"," 35.2108876496702"," 704.5435791796842"," 2017-12-03 08:42:35"
